Total time run, Total writes made, Write size, Object size, Bandwidth (MB/sec), Stddev Bandwidth, Max bandwidth (MB/sec), Min bandwidth (MB/sec), Average IOPS, Stddev IOPS, Max IOPS, Min IOPS, Average Latency(s), Stddev Latency(s), Max latency(s), Min latency(s) 
30.0302, 6148, 2048, 2048, 0.399858, 0.025398, 0.441406, 0.3125, 204, 13.0038, 226, 160, 0.0292876, 0.0146861, 0.248275, 0.00915853
30.0492, 6117, 2048, 2048, 0.39759, 0.0227028, 0.470703, 0.365234, 203, 11.6238, 241, 187, 0.02943, 0.0131904, 0.114827, 0.00891383
30.0291, 6068, 2048, 2048, 0.394669, 0.0294466, 0.447266, 0.306641, 202, 15.0767, 229, 157, 0.0296685, 0.0154134, 0.32205, 0.00946041
30.0634, 6185, 2048, 2048, 0.40182, 0.0231693, 0.435547, 0.330078, 205, 11.8627, 223, 169, 0.0291128, 0.0152782, 0.327586, 0.009625
30.0552, 6260, 4096, 4096, 0.813607, 0.0395808, 0.878906, 0.738281, 208, 10.1327, 225, 189, 0.0287635, 0.0132072, 0.157439, 0.00851562
30.0608, 6130, 4096, 4096, 0.796564, 0.0440678, 0.902344, 0.71875, 203, 11.2814, 231, 184, 0.0293705, 0.0132856, 0.125111, 0.00922027
30.0192, 6114, 4096, 4096, 0.795586, 0.0591488, 0.910156, 0.679688, 203, 15.1421, 233, 174, 0.0294419, 0.0136241, 0.121152, 0.0103461
30.0317, 6211, 4096, 4096, 0.807869, 0.0469768, 0.933594, 0.730469, 206, 12.0261, 239, 187, 0.0289831, 0.0131457, 0.133741, 0.0085092
30.0254, 6049, 4096, 4096, 0.786963, 0.0404747, 0.882812, 0.679688, 201, 10.3615, 226, 174, 0.0297536, 0.0140724, 0.186097, 0.0107733
30.0334, 6090, 4096, 4096, 0.792088, 0.0468085, 0.917969, 0.65625, 202, 11.983, 235, 168, 0.0295599, 0.0151894, 0.291711, 0.0102172
30.0286, 6075, 4096, 4096, 0.790263, 0.0505927, 0.875, 0.601562, 202, 12.9517, 224, 154, 0.029632, 0.0143167, 0.308626, 0.00941386
30.0228, 6126, 4096, 4096, 0.797051, 0.0479128, 0.875, 0.636719, 204, 12.2657, 224, 163, 0.0293809, 0.0142917, 0.238069, 0.0114632
30.0226, 6021, 4096, 4096, 0.783394, 0.0431776, 0.871094, 0.648438, 200, 11.0535, 223, 166, 0.0298904, 0.0139113, 0.171452, 0.0106755
30.0301, 5967, 8192, 8192, 1.55235, 0.117411, 1.79688, 1.27344, 198, 15.0286, 230, 163, 0.0301683, 0.0149525, 0.131925, 0.0103241
30.0282, 5892, 8192, 8192, 1.53293, 0.0823145, 1.65625, 1.26562, 196, 10.5363, 212, 162, 0.0305538, 0.015289, 0.219681, 0.00848253
30.0561, 5922, 8192, 8192, 1.53931, 0.0873922, 1.69531, 1.36719, 197, 11.1862, 217, 175, 0.0304219, 0.0147114, 0.154714, 0.0090264
30.0805, 5265, 8192, 8192, 1.36743, 0.0635734, 1.50781, 1.21875, 175, 8.1374, 193, 156, 0.0342039, 0.017797, 0.144204, 0.0106218
30.0448, 5163, 8192, 8192, 1.34252, 0.0754764, 1.5, 1.14844, 171, 9.66098, 192, 147, 0.0348764, 0.0184704, 0.163532, 0.00962806
30.0518, 5248, 8192, 8192, 1.36431, 0.0737857, 1.51562, 1.24219, 174, 9.44458, 194, 159, 0.0343125, 0.0179776, 0.153612, 0.00964727
30.0195, 5810, 8192, 8192, 1.51204, 0.145867, 1.70312, 1.19531, 193, 18.6709, 218, 153, 0.0309815, 0.0162967, 0.221077, 0.010023
30.0269, 5866, 8192, 8192, 1.52624, 0.0744978, 1.67969, 1.36719, 195, 9.53572, 215, 175, 0.0306868, 0.0148522, 0.134729, 0.0107867
30.0553, 5414, 8192, 8192, 1.4073, 0.130198, 1.63281, 1.1875, 180, 16.6654, 209, 152, 0.0332581, 0.0176659, 0.279745, 0.00926529
30.0657, 4618, 16384, 16384, 2.39995, 0.180357, 2.76562, 2.03125, 153, 11.5428, 177, 130, 0.0390205, 0.022076, 0.206264, 0.0102269
30.0533, 4565, 16384, 16384, 2.37339, 0.198131, 2.82812, 2.04688, 151, 12.6804, 181, 131, 0.0394557, 0.0221879, 0.167186, 0.00978944
30.1111, 4569, 16384, 16384, 2.37091, 0.172503, 2.6875, 2.01562, 151, 11.0402, 172, 129, 0.0394595, 0.022625, 0.186505, 0.00926078
30.0726, 5032, 16384, 16384, 2.61451, 0.316614, 3.14062, 2.10938, 167, 20.2633, 201, 135, 0.0358187, 0.0205346, 0.145479, 0.00928711
30.0955, 5638, 16384, 16384, 2.92714, 0.211189, 3.3125, 2.10938, 187, 13.5161, 212, 135, 0.0319627, 0.0207976, 0.33314, 0.00964815
30.0396, 5664, 16384, 16384, 2.94611, 0.143996, 3.375, 2.67188, 188, 9.21574, 216, 171, 0.0317853, 0.019025, 0.15624, 0.00953885
30.0534, 5614, 16384, 16384, 2.91876, 0.157724, 3.3125, 2.60938, 186, 10.0943, 212, 167, 0.0320753, 0.0189468, 0.181821, 0.0104127
30.0354, 5150, 16384, 16384, 2.67913, 0.397805, 3.23438, 1.625, 171, 25.4595, 207, 104, 0.0349663, 0.0232161, 0.216864, 0.0105462
30.0299, 5094, 16384, 16384, 2.65048, 0.41825, 3.28125, 1.64062, 169, 26.768, 210, 105, 0.0353393, 0.0256529, 0.288926, 0.00996868
30.0403, 5074, 32768, 32768, 5.27833, 0.418695, 5.96875, 4.3125, 168, 13.3982, 191, 138, 0.0354893, 0.0250945, 0.192488, 0.0108468
30.0655, 5131, 32768, 32768, 5.33314, 0.400761, 6.0625, 4.34375, 170, 12.8244, 194, 139, 0.0350979, 0.0244793, 0.267711, 0.0104482
30.1058, 5243, 32768, 32768, 5.44227, 0.288366, 6, 4.96875, 174, 9.22771, 192, 159, 0.0343591, 0.0229697, 0.181001, 0.0100008
30.0785, 4560, 32768, 32768, 4.73761, 1.029, 5.96875, 2.96875, 151, 32.9281, 191, 95, 0.0395003, 0.0364225, 0.338573, 0.00996513
30.0652, 4818, 32768, 32768, 5.00787, 0.633806, 6.0625, 3.90625, 160, 20.2818, 194, 125, 0.0373857, 0.0268664, 0.184953, 0.0111272
30.1024, 4743, 32768, 32768, 4.92381, 0.670536, 6.15625, 4.03125, 157, 21.4571, 197, 129, 0.037988, 0.0262385, 0.248368, 0.0096648
30.0186, 5223, 32768, 32768, 5.43725, 0.379812, 6.1875, 4.78125, 173, 12.154, 198, 153, 0.034463, 0.0235975, 0.174546, 0.00919217
30.022, 4602, 32768, 32768, 4.79023, 0.829965, 5.9375, 2.75, 153, 26.5589, 190, 88, 0.0391155, 0.0300433, 0.257905, 0.0100747
30.0241, 4785, 32768, 32768, 4.98037, 0.694541, 5.875, 3.21875, 159, 22.2253, 188, 103, 0.0376175, 0.0264629, 0.206134, 0.0101209
30.0486, 3889, 65536, 65536, 8.08898, 0.82487, 9.4375, 6.0625, 129, 13.1979, 151, 97, 0.0463171, 0.0318483, 0.277602, 0.0134031
30.0967, 3669, 65536, 65536, 7.6192, 1.17792, 9, 5.25, 121, 18.8467, 144, 84, 0.0490936, 0.0358678, 0.419863, 0.0152493
30.1239, 2727, 65536, 65536, 5.65788, 0.63508, 6.8125, 3.6875, 90, 10.1613, 109, 59, 0.0662102, 0.0592844, 0.467444, 0.017869
30.2127, 2754, 65536, 65536, 5.6971, 0.495834, 6.9375, 4.875, 91, 7.93334, 111, 78, 0.0655605, 0.0579595, 0.436829, 0.0170114
30.0128, 2712, 65536, 65536, 5.64758, 0.454385, 6.5, 4.6875, 90, 7.27016, 104, 75, 0.0663804, 0.0608486, 0.494916, 0.0147884
30.1267, 2747, 65536, 65536, 5.69884, 0.42851, 6.625, 4.875, 91, 6.85616, 106, 78, 0.0656143, 0.0589419, 0.495861, 0.0168843
30.2222, 2710, 65536, 65536, 5.60432, 0.531531, 6.8125, 4.375, 89, 8.5045, 109, 70, 0.0665627, 0.0590743, 0.500815, 0.0114928
30.0542, 2767, 65536, 65536, 5.75419, 0.5727, 6.875, 4.5, 92, 9.16321, 110, 72, 0.0650929, 0.0600771, 0.543954, 0.0145099
30.1787, 2807, 65536, 65536, 5.81329, 0.510262, 7, 4.8125, 93, 8.16419, 112, 77, 0.0642588, 0.0579257, 0.534765, 0.0122425
30.2611, 2644, 131072, 131072, 10.9216, 1.49205, 14, 7.625, 87, 11.9364, 112, 61, 0.0682414, 0.0631713, 0.703998, 0.0170547
30.1609, 2610, 131072, 131072, 10.817, 1.42374, 14.125, 7.875, 86, 11.3899, 113, 63, 0.0691326, 0.0629934, 0.471207, 0.0163698
30.1454, 2678, 131072, 131072, 11.1045, 1.37242, 13.375, 8.125, 88, 10.9794, 107, 65, 0.0673747, 0.0658044, 0.608809, 0.016523
30.0516, 2595, 131072, 131072, 10.7939, 1.29876, 13.375, 8.375, 86, 10.3901, 107, 67, 0.0694092, 0.063767, 0.585545, 0.0166495
30.2024, 2629, 131072, 131072, 10.8808, 1.00898, 12.875, 9.375, 87, 8.07188, 103, 75, 0.0686041, 0.0631028, 0.52097, 0.0172767
30.121, 2652, 131072, 131072, 11.0056, 1.30305, 13.375, 8.875, 88, 10.4244, 107, 71, 0.0679795, 0.0594917, 0.53902, 0.0166337
30.087, 2741, 131072, 131072, 11.3878, 1.34432, 13.875, 8, 91, 10.7546, 111, 64, 0.0657443, 0.0606475, 0.556915, 0.0165919
30.0502, 2695, 131072, 131072, 11.2104, 1.02255, 13, 9.125, 89, 8.18044, 104, 73, 0.0668203, 0.0623501, 0.574249, 0.0159093
30.1127, 2362, 131072, 131072, 9.80484, 1.49521, 12.5, 6.5, 78, 11.9617, 100, 52, 0.0762873, 0.0867768, 0.627303, 0.015261
30.2934, 2274, 262144, 262144, 18.7665, 2.34749, 24.25, 13.5, 75, 9.38996, 97, 54, 0.079291, 0.0705719, 0.427171, 0.0196326
30.0917, 2276, 262144, 262144, 18.9089, 2.39642, 23, 14.5, 75, 9.58567, 92, 58, 0.0792375, 0.0691895, 0.56534, 0.0190237
30.1036, 2380, 262144, 262144, 19.7651, 2.05918, 23.25, 14.5, 79, 8.23673, 93, 58, 0.0758029, 0.0690802, 0.529313, 0.0187813
30.0882, 2374, 262144, 262144, 19.7253, 1.72324, 22.75, 17.25, 78, 6.89294, 91, 69, 0.0759094, 0.072378, 0.746177, 0.0163655
30.105, 2426, 262144, 262144, 20.1461, 2.1857, 25.5, 17, 80, 8.74281, 102, 68, 0.0743002, 0.0679156, 0.52206, 0.0166545
30.1561, 2381, 262144, 262144, 19.7389, 3.17526, 25, 13.5, 78, 12.701, 100, 54, 0.0757601, 0.0700698, 0.686764, 0.0171151
30.0978, 2429, 262144, 262144, 20.1759, 3.5268, 28.25, 14.75, 80, 14.1072, 113, 59, 0.0742081, 0.0684689, 0.541034, 0.0165636
30.14, 2412, 262144, 262144, 20.0067, 2.20442, 24.25, 15.25, 80, 8.81769, 97, 61, 0.0747107, 0.067537, 0.564907, 0.0180871
30.0828, 2144, 262144, 262144, 17.8175, 2.33275, 22.25, 12.5, 71, 9.33101, 89, 50, 0.0839982, 0.0807417, 0.675129, 0.0176579
30.2827, 1808, 524288, 524288, 29.852, 4.27892, 39, 22.5, 59, 8.55785, 78, 45, 0.100127, 0.0891242, 0.71182, 0.0246829
30.1481, 1806, 524288, 524288, 29.9521, 4.25579, 40, 21, 59, 8.51159, 80, 42, 0.0999313, 0.0874678, 0.696893, 0.0244107
30.3106, 1823, 524288, 524288, 30.072, 5.58119, 42, 20, 60, 11.1624, 84, 40, 0.0992647, 0.0934377, 0.719744, 0.0224691
30.0939, 1777, 524288, 524288, 29.5243, 4.23956, 36, 16, 59, 8.47912, 72, 32, 0.101423, 0.0811335, 0.550823, 0.022323
30.2529, 1726, 524288, 524288, 28.5261, 4.1034, 37.5, 20.5, 57, 8.20681, 75, 41, 0.104713, 0.0864873, 0.681207, 0.0234943
30.0879, 1728, 524288, 524288, 28.7158, 4.0292, 39.5, 23, 57, 8.05841, 79, 46, 0.104269, 0.0892008, 0.620087, 0.0236848
30.0591, 1827, 524288, 524288, 30.3902, 5.07555, 40, 20, 60, 10.1511, 80, 40, 0.098595, 0.0911944, 0.606425, 0.0237479
30.1934, 1878, 524288, 524288, 31.0995, 6.28172, 43, 17.5, 62, 12.5634, 86, 35, 0.0959393, 0.0861355, 0.550548, 0.0228752
30.1402, 1934, 524288, 524288, 32.0834, 4.79071, 43.5, 24, 64, 9.58141, 87, 48, 0.0932724, 0.079978, 0.614226, 0.0241577
30.3487, 1449, 1048576, 1048576, 47.7451, 7.94695, 61, 29, 47, 7.94695, 61, 29, 0.124898, 0.101765, 0.746304, 0.029094
30.0768, 1443, 1048576, 1048576, 47.9772, 5.69543, 57, 35, 47, 5.69543, 57, 35, 0.124881, 0.103125, 0.705001, 0.029304
30.2314, 1482, 1048576, 1048576, 49.0219, 9.10627, 69, 33, 49, 9.10627, 69, 33, 0.121856, 0.111903, 0.74589, 0.0274669
30.2532, 1549, 1048576, 1048576, 51.2011, 10.1665, 69, 31, 51, 10.1665, 69, 31, 0.116795, 0.100405, 0.82745, 0.0300732
30.2171, 1428, 1048576, 1048576, 47.258, 7.31366, 62, 34, 47, 7.31366, 62, 34, 0.126582, 0.112319, 0.818112, 0.0299614
30.2211, 1387, 1048576, 1048576, 45.8951, 9.83128, 63, 27, 45, 9.83128, 63, 27, 0.13009, 0.121223, 0.866359, 0.0296591
30.558, 1422, 1048576, 1048576, 46.5344, 9.84851, 64, 25, 46, 9.84851, 64, 25, 0.127489, 0.114717, 0.967961, 0.0297179
30.5321, 1301, 1048576, 1048576, 42.6109, 11.1079, 61, 21, 42, 11.1079, 61, 21, 0.139876, 0.126394, 0.793312, 0.0289278
30.2581, 1440, 1048576, 1048576, 47.5905, 9.23785, 67, 25, 47, 9.23785, 67, 25, 0.125391, 0.108759, 0.702919, 0.0282957
30.3259, 941, 2097152, 2097152, 62.0591, 14.3655, 90, 38, 31, 7.18275, 45, 19, 0.192113, 0.174821, 1.06236, 0.0529253
30.3547, 990, 2097152, 2097152, 65.2287, 14.3751, 96, 24, 32, 7.18755, 48, 12, 0.18281, 0.140933, 1.11094, 0.0514535
30.2467, 1009, 2097152, 2097152, 66.7181, 16.3891, 104, 38, 33, 8.19455, 52, 19, 0.178952, 0.155109, 1.26487, 0.0527764
30.2611, 955, 2097152, 2097152, 63.1173, 14.9619, 94, 38, 31, 7.48093, 47, 19, 0.189412, 0.161292, 1.20854, 0.0524892
30.0884, 972, 2097152, 2097152, 64.6097, 13.5789, 102, 36, 32, 6.78944, 51, 18, 0.185288, 0.146855, 0.927265, 0.0524543
30.3124, 983, 2097152, 2097152, 64.858, 15.7102, 92, 28, 32, 7.85508, 46, 14, 0.184142, 0.151146, 1.16059, 0.0539148
30.196, 897, 2097152, 2097152, 59.4117, 11.8397, 88, 34, 29, 5.91987, 44, 17, 0.20126, 0.156643, 0.959535, 0.0529119
30.092, 883, 2097152, 2097152, 58.6866, 13.0958, 86, 30, 29, 6.54788, 43, 15, 0.204175, 0.148359, 1.07404, 0.0509464
30.1567, 1036, 2097152, 2097152, 68.7078, 14.8494, 96, 24, 34, 7.42472, 48, 12, 0.173927, 0.148338, 1.37125, 0.0512048
30.1535, 755, 3145728, 3145728, 75.1155, 16.3841, 111, 42, 25, 5.46136, 37, 14, 0.238871, 0.17762, 1.10874, 0.0681077
30.1181, 782, 3145728, 3145728, 77.8933, 14.306, 108, 36, 25, 4.76867, 36, 12, 0.230381, 0.1518, 1.17161, 0.069563
30.1168, 658, 3145728, 3145728, 65.5448, 18.9234, 96, 30, 21, 6.30781, 32, 10, 0.274148, 0.257968, 1.59524, 0.0692861
31.0659, 719, 3145728, 3145728, 69.4331, 19.9503, 114, 9, 23, 6.65009, 38, 3, 0.255043, 0.196976, 1.25728, 0.0688591
30.3503, 738, 3145728, 3145728, 72.9481, 13.7048, 99, 51, 24, 4.56826, 33, 17, 0.245685, 0.18698, 1.31968, 0.0669608
30.2918, 664, 3145728, 3145728, 65.7603, 16.851, 99, 30, 21, 5.61699, 33, 10, 0.271923, 0.217708, 1.70589, 0.0665749
30.2384, 790, 3145728, 3145728, 78.3772, 19.3259, 126, 48, 26, 6.44196, 42, 16, 0.228937, 0.165989, 1.26292, 0.0677797
30.1287, 736, 3145728, 3145728, 73.2857, 19.0488, 102, 36, 24, 6.34959, 34, 12, 0.244838, 0.199173, 1.31757, 0.0678273
30.271, 800, 3145728, 3145728, 79.2838, 19.2293, 132, 42, 26, 6.40976, 44, 14, 0.22572, 0.173799, 1.08551, 0.0668063
30.2235, 599, 4194304, 4194304, 79.2762, 10.9712, 104, 60, 19, 2.74281, 26, 15, 0.301244, 0.225933, 1.32036, 0.0749264
30.3402, 570, 4194304, 4194304, 75.1477, 22.7829, 120, 24, 18, 5.69573, 30, 6, 0.317655, 0.267182, 1.62454, 0.0749011
30.5872, 580, 4194304, 4194304, 75.8487, 18.3373, 116, 40, 18, 4.58433, 29, 10, 0.312114, 0.269469, 1.60069, 0.0766954
30.3799, 550, 4194304, 4194304, 72.4164, 22.1028, 112, 28, 18, 5.5257, 28, 7, 0.328806, 0.288937, 2.0696, 0.0773405
30.2704, 639, 4194304, 4194304, 84.4389, 18.6836, 116, 36, 21, 4.67089, 29, 9, 0.28214, 0.201014, 1.41054, 0.0765174
30.5195, 632, 4194304, 4194304, 82.8324, 17.7565, 112, 40, 20, 4.43912, 28, 10, 0.28685, 0.225689, 1.43478, 0.0752213
30.5021, 628, 4194304, 4194304, 82.355, 22.6745, 128, 48, 20, 5.66863, 32, 12, 0.287369, 0.230251, 1.4574, 0.0769
30.5377, 616, 4194304, 4194304, 80.6872, 24.5979, 120, 16, 20, 6.14948, 30, 4, 0.294065, 0.230255, 1.58624, 0.0766093
30.1931, 616, 4194304, 4194304, 81.6081, 21.5364, 124, 28, 20, 5.3841, 31, 7, 0.292668, 0.211314, 1.67865, 0.0752059
30.0311, 3943, 1024, 1024, 0.12822, 0.0136897, 0.151367, 0.0800781, 131, 14.0182, 155, 82, 0.0532849, 0.0557504, 0.483863, 0.0104963
30.1062, 3933, 1024, 1024, 0.127576, 0.0102067, 0.15332, 0.111328, 130, 10.4516, 157, 114, 0.0534528, 0.0566585, 0.515296, 0.0107301
30.0561, 3919, 1024, 1024, 0.127334, 0.0165682, 0.157227, 0.0839844, 130, 16.9659, 161, 86, 0.0536231, 0.0576954, 0.553198, 0.00986819
30.0258, 4038, 1024, 1024, 0.131333, 0.0138071, 0.149414, 0.102539, 134, 14.1384, 153, 105, 0.0520162, 0.0572976, 0.48195, 0.00984496
30.0207, 3887, 1024, 1024, 0.126443, 0.0145583, 0.161133, 0.100586, 129, 14.9077, 165, 103, 0.0540377, 0.0591636, 0.533685, 0.00988791
30.0858, 3970, 1024, 1024, 0.128863, 0.0140733, 0.151367, 0.0976562, 131, 14.4111, 155, 100, 0.0529727, 0.0581783, 0.501136, 0.0102248
30.1313, 3975, 1024, 1024, 0.128831, 0.012267, 0.161133, 0.106445, 131, 12.5614, 165, 109, 0.0529572, 0.0553195, 0.486641, 0.00990502
30.1124, 4045, 1024, 1024, 0.131181, 0.0113932, 0.150391, 0.102539, 134, 11.6666, 154, 105, 0.0520031, 0.0549065, 0.555194, 0.0102181
30.1361, 3961, 1024, 1024, 0.128357, 0.0150818, 0.15625, 0.0927734, 131, 15.4438, 160, 95, 0.0531679, 0.0580019, 0.465065, 0.0100542
30.153, 3901, 2048, 2048, 0.252683, 0.0313777, 0.328125, 0.203125, 129, 16.0654, 168, 104, 0.053934, 0.0577183, 0.505579, 0.0106201
30.1488, 4101, 2048, 2048, 0.265675, 0.0198701, 0.304688, 0.232422, 136, 10.1735, 156, 119, 0.0513019, 0.0546026, 0.432233, 0.0106826
30.0564, 3976, 2048, 2048, 0.258368, 0.0262899, 0.320312, 0.199219, 132, 13.4604, 164, 102, 0.052846, 0.0558207, 0.528293, 0.0102229
30.122, 3980, 2048, 2048, 0.258065, 0.0180524, 0.294922, 0.222656, 132, 9.24283, 151, 114, 0.0528153, 0.0539364, 0.458907, 0.0104321
30.0379, 3973, 2048, 2048, 0.258333, 0.023956, 0.310547, 0.210938, 132, 12.2655, 159, 108, 0.0528934, 0.0549482, 0.48715, 0.010515
30.0958, 4046, 2048, 2048, 0.262573, 0.0205197, 0.291016, 0.199219, 134, 10.5061, 149, 102, 0.0519864, 0.0568564, 0.463606, 0.0104235
30.0849, 3947, 2048, 2048, 0.256241, 0.0257856, 0.314453, 0.189453, 131, 13.2022, 161, 97, 0.0532586, 0.057386, 0.546572, 0.0101969
30.0579, 3956, 2048, 2048, 0.257056, 0.0229353, 0.291016, 0.179688, 131, 11.7429, 149, 92, 0.0531265, 0.0579573, 0.49897, 0.00937281
30.0303, 3789, 2048, 2048, 0.246431, 0.0227314, 0.289062, 0.199219, 126, 11.6385, 148, 102, 0.0554319, 0.054522, 0.486544, 0.0101125
30.1955, 4032, 4096, 4096, 0.5216, 0.0528119, 0.625, 0.441406, 133, 13.5198, 160, 113, 0.052195, 0.0547595, 0.527508, 0.010934
30.1845, 3871, 4096, 4096, 0.500955, 0.0430898, 0.59375, 0.417969, 128, 11.031, 152, 107, 0.0544623, 0.0557778, 0.556506, 0.0111645
30.1013, 3956, 4096, 4096, 0.51337, 0.0518069, 0.636719, 0.429688, 131, 13.2626, 163, 110, 0.0531297, 0.0597541, 0.507768, 0.00926987
30.1698, 3984, 4096, 4096, 0.51583, 0.0555437, 0.632812, 0.410156, 132, 14.2192, 162, 105, 0.052816, 0.056736, 0.536619, 0.0104846
30.0746, 3935, 4096, 4096, 0.511098, 0.0445019, 0.597656, 0.425781, 130, 11.3925, 153, 109, 0.0534328, 0.0577085, 0.538025, 0.0102178
30.0743, 4094, 4096, 4096, 0.531757, 0.0520243, 0.636719, 0.425781, 136, 13.3182, 163, 109, 0.051337, 0.053283, 0.472721, 0.01028
30.1626, 3963, 4096, 4096, 0.513235, 0.0553639, 0.617188, 0.351562, 131, 14.1731, 158, 90, 0.0530575, 0.056438, 0.509275, 0.0109705
30.0298, 3915, 4096, 4096, 0.50926, 0.051358, 0.644531, 0.421875, 130, 13.1477, 165, 108, 0.053647, 0.0564566, 0.534788, 0.0102467
30.1702, 3922, 4096, 4096, 0.507796, 0.0437843, 0.582031, 0.417969, 129, 11.2088, 149, 107, 0.0536225, 0.055911, 0.565662, 0.0110381
30.0325, 3995, 8192, 8192, 1.03924, 0.0987772, 1.25, 0.851562, 133, 12.6435, 160, 109, 0.0525899, 0.0553929, 0.527985, 0.010559
30.0134, 3977, 8192, 8192, 1.03521, 0.0970088, 1.29688, 0.796875, 132, 12.4171, 166, 102, 0.0528003, 0.0550197, 0.472979, 0.00856674
30.211, 3898, 8192, 8192, 1.00801, 0.0881296, 1.3125, 0.890625, 129, 11.2806, 168, 114, 0.0539701, 0.0599779, 0.47386, 0.010226
30.2542, 3979, 8192, 8192, 1.02749, 0.0938756, 1.25, 0.882812, 131, 12.0161, 160, 113, 0.0528598, 0.0560913, 0.489466, 0.0102344
30.1777, 4013, 8192, 8192, 1.0389, 0.0995148, 1.30469, 0.851562, 132, 12.7379, 167, 109, 0.0524243, 0.0543664, 0.497669, 0.0105794
30.1989, 3853, 8192, 8192, 0.996776, 0.0852465, 1.1875, 0.8125, 127, 10.9116, 152, 104, 0.0546668, 0.0588421, 0.541142, 0.00939746
30.0334, 3943, 8192, 8192, 1.02568, 0.0849568, 1.17188, 0.796875, 131, 10.8745, 150, 102, 0.0532904, 0.0562189, 0.453844, 0.00958436
30.1569, 3909, 8192, 8192, 1.01267, 0.103866, 1.16406, 0.851562, 129, 13.2949, 149, 109, 0.0538464, 0.0590012, 0.540406, 0.0104501
30.1182, 3745, 8192, 8192, 0.971432, 0.103229, 1.29688, 0.804688, 124, 13.2134, 166, 103, 0.0561722, 0.0553423, 0.498203, 0.0102036
30.0651, 3816, 16384, 16384, 1.9832, 0.179424, 2.4375, 1.54688, 126, 11.4831, 156, 99, 0.0550707, 0.0536358, 0.471139, 0.0116617
30.0384, 3863, 16384, 16384, 2.00941, 0.174509, 2.40625, 1.65625, 128, 11.1686, 154, 106, 0.0543765, 0.0590805, 0.507178, 0.00945287
30.3118, 3403, 16384, 16384, 1.75416, 0.28326, 2.29688, 1.32812, 112, 18.1287, 147, 85, 0.0619825, 0.0774324, 0.689935, 0.0103313
30.1044, 3865, 16384, 16384, 2.00604, 0.15562, 2.29688, 1.60938, 128, 9.95969, 147, 103, 0.0543685, 0.0591572, 0.472561, 0.0102667
30.069, 3838, 16384, 16384, 1.99437, 0.178961, 2.32812, 1.5, 127, 11.4535, 149, 96, 0.0547773, 0.0583282, 0.498429, 0.00949597
30.1112, 3847, 16384, 16384, 1.99625, 0.166829, 2.39062, 1.76562, 127, 10.6771, 153, 113, 0.0546866, 0.0552367, 0.488621, 0.0101289
30.1122, 3794, 16384, 16384, 1.96868, 0.170112, 2.3125, 1.67188, 125, 10.8871, 148, 107, 0.0554694, 0.0552186, 0.472, 0.00943227
30.1906, 3830, 16384, 16384, 1.9822, 0.223044, 2.34375, 1.42188, 126, 14.2748, 150, 91, 0.054961, 0.0584908, 0.640716, 0.0110579
30.0668, 3997, 16384, 16384, 2.07715, 0.200056, 2.42188, 1.70312, 132, 12.8036, 155, 109, 0.0525943, 0.0547202, 0.495483, 0.00968748
30.1105, 3521, 32768, 32768, 3.65425, 0.33032, 4.40625, 2.96875, 116, 10.5702, 141, 95, 0.0597553, 0.0622504, 0.468308, 0.0098793
30.132, 3653, 32768, 32768, 3.78854, 0.381299, 4.3125, 2.9375, 121, 12.2016, 138, 94, 0.0576374, 0.0590638, 0.482767, 0.0102307
30.0919, 3666, 32768, 32768, 3.80709, 0.311257, 4.4375, 3.375, 121, 9.96021, 142, 108, 0.0573342, 0.0582188, 0.580093, 0.00990347
30.0684, 3571, 32768, 32768, 3.71133, 0.404691, 4.8125, 2.9375, 118, 12.9501, 154, 94, 0.0588321, 0.0639276, 0.605559, 0.0100101
30.1766, 3612, 32768, 32768, 3.74048, 0.275588, 4.3125, 3.25, 119, 8.8188, 138, 104, 0.0582549, 0.0599898, 0.511129, 0.0112982
30.1455, 3579, 32768, 32768, 3.71013, 0.385969, 4.5, 2.6875, 118, 12.351, 144, 86, 0.058736, 0.0611379, 0.566432, 0.0103495
30.1448, 3609, 32768, 32768, 3.74132, 0.281591, 4.46875, 3.1875, 119, 9.01091, 143, 102, 0.0583459, 0.0593988, 0.52598, 0.0101346
30.1195, 3697, 32768, 32768, 3.83576, 0.405794, 4.625, 3.09375, 122, 12.9854, 148, 99, 0.0568548, 0.0596554, 0.519564, 0.00853617
30.1351, 3628, 32768, 32768, 3.76222, 0.347567, 4.375, 3.03125, 120, 11.1222, 140, 97, 0.0580035, 0.0563047, 0.54027, 0.012001
30.1294, 3085, 65536, 65536, 6.39948, 0.56753, 7.5, 5.125, 102, 9.08048, 120, 82, 0.0682, 0.0619539, 0.573813, 0.0156391
30.0891, 3028, 65536, 65536, 6.28965, 0.650793, 7.6875, 4.9375, 100, 10.4127, 123, 79, 0.0694076, 0.0632199, 0.599722, 0.0154867
30.1647, 3042, 65536, 65536, 6.3029, 0.481444, 7.3125, 5.3125, 100, 7.70311, 117, 85, 0.0691311, 0.0647209, 0.607727, 0.0165993
30.1347, 2766, 65536, 65536, 5.73675, 0.734114, 7, 4, 91, 11.7458, 112, 64, 0.0760406, 0.0784042, 0.776813, 0.0186486
30.2029, 3040, 65536, 65536, 6.29078, 0.632573, 7.5625, 5.0625, 100, 10.1212, 121, 81, 0.0691979, 0.0613697, 0.739396, 0.0178987
